File,anti-COVID19 mask,balaclava,scarf,other cloth,hair,handkerchief,hands,beard,glasses,head covering,other masking,COVID-19 correct
face5021.png,0,0,0,0,0,0,0,0,0,0,1,0
face5022.png,0,0,1,0,1,0,0,0,0,0,0,0
face5023.png,1,0,0,0,0,0,0,0,0,0,0,1
face5024.png,1,0,0,0,0,0,0,0,0,0,0,1
face5025.png,1,0,0,0,0,0,0,0,0,0,0,1
face5026.png,1,0,0,0,1,0,0,0,0,0,0,1
face5027.png,0,0,0,0,0,0,1,0,0,0,1,0
face5028.png,0,0,0,0,0,0,1,0,0,0,0,0
face5029.png,0,0,0,0,1,0,0,0,0,0,1,0
face5030.png,1,0,0,0,0,0,0,0,0,0,0,1
face5031.png,1,0,0,0,1,0,0,0,0,0,0,1
face5032.png,1,0,0,0,1,0,0,0,0,0,0,0
face5033.png,1,0,0,0,1,0,0,0,0,0,0,0
face5034.png,1,0,0,0,0,0,0,0,0,0,0,1
face5035.png,1,0,0,0,1,0,0,0,0,0,0,1
face5036.png,1,0,0,0,1,0,0,0,0,0,0,1
face5037.png,1,0,0,0,0,0,0,0,1,1,0,1
face5038.png,0,0,0,0,0,0,0,0,0,0,1,0
face5039.png,0,0,0,0,1,0,0,0,0,0,1,0
face5040.png,1,0,0,0,0,0,0,0,0,0,0,1
face5041.png,1,0,0,0,1,0,0,0,1,0,0,1
face5042.png,1,0,0,0,0,0,0,0,0,0,0,1
face5043.png,0,0,0,0,0,0,0,0,0,0,1,0
face5044.png,0,0,0,0,0,0,1,0,0,1,0,0
face5045.png,1,0,0,0,1,0,0,0,0,0,0,1
face5046.png,1,0,0,0,0,0,0,0,0,0,0,1
face5047.png,1,0,0,0,0,0,0,0,0,0,0,1
face5048.png,1,0,0,0,1,0,0,0,0,0,0,1
face5049.png,1,0,0,0,0,0,0,0,0,0,0,1
face5050.png,1,0,0,0,0,0,0,0,0,0,0,1
face5051.png,1,0,0,0,1,0,0,0,0,0,0,1
face5052.png,1,0,0,0,0,0,0,0,0,0,0,1
face5053.png,1,0,0,0,1,0,0,0,0,0,0,1
face5055.png,0,0,0,0,1,0,0,0,0,0,1,0
face5056.png,0,0,0,0,1,0,1,0,0,0,0,0
face5057.png,0,0,0,0,1,0,0,0,0,0,0,0
face5058.png,0,0,0,0,1,0,0,0,0,0,0,0
face5059.png,1,0,0,0,0,0,0,0,0,1,0,1
face5060.png,1,0,0,0,0,0,0,0,0,1,0,1
face5061.png,0,0,0,0,1,0,0,0,0,0,1,0
face5062.png,0,0,0,0,0,0,0,0,0,0,1,0
face5063.png,0,0,0,0,1,0,0,0,0,0,1,0
face5064.png,1,0,0,0,0,0,0,0,0,0,0,1
face5065.png,1,0,0,0,0,0,0,0,0,0,0,1
face5066.png,0,0,0,0,0,0,0,0,0,1,1,0
face5067.png,1,0,0,0,0,0,0,0,0,0,0,1
face5068.png,1,0,0,0,1,0,0,0,0,0,0,1
face5069.png,0,0,0,0,1,0,1,0,0,0,0,0
face5070.png,0,0,0,0,1,0,0,0,0,0,0,0
face5071.png,0,0,0,1,1,0,1,0,0,0,0,0
face5072.png,0,0,0,0,1,0,0,0,0,0,0,0
face5074.png,0,0,0,0,1,0,0,0,0,0,0,0
face5075.png,0,0,0,0,1,0,0,0,0,0,0,0
face5076.png,1,0,0,0,1,0,0,0,1,0,0,1
face5077.png,1,0,0,0,1,0,0,0,1,0,0,1
face5078.png,1,0,0,0,1,0,0,0,0,0,0,1
face5079.png,1,0,0,0,0,0,0,0,0,0,0,1
face5080.png,1,0,0,0,0,0,0,0,0,0,0,1
face5081.png,1,0,0,0,0,0,0,0,0,0,0,1
face5082.png,1,0,0,0,0,0,0,0,0,0,0,1
face5083.png,0,0,0,1,1,0,0,0,0,0,0,0
face5084.png,1,0,0,0,0,0,0,0,0,0,0,1
face5085.png,1,0,0,0,0,0,0,0,0,0,0,1
face5086.png,1,0,0,0,0,0,0,0,0,1,0,1
face5087.png,1,0,0,0,0,0,0,0,0,0,0,1
face5088.png,1,0,0,0,0,0,0,0,0,1,0,1
face5089.png,1,0,0,0,1,0,0,0,0,0,0,1
face5090.png,1,0,0,0,0,0,0,0,0,0,0,1
face5091.png,1,0,0,0,0,0,0,0,0,0,0,1
face5092.png,1,0,0,1,0,0,0,0,0,1,0,1
face5093.png,1,0,0,0,1,0,0,0,0,0,0,1
face5094.png,1,0,0,0,1,0,0,0,0,0,0,1
face5095.png,1,0,0,0,0,0,0,0,0,0,0,1
face5096.png,1,0,0,0,1,0,0,0,0,0,0,1
face5097.png,0,0,0,1,0,0,0,0,0,1,0,1
face5098.png,0,0,0,1,0,0,0,0,0,1,0,1
face5099.png,1,0,0,0,0,0,0,0,0,0,0,1
face5100.png,1,0,0,0,0,0,0,0,0,0,0,0
face5101.png,1,0,0,0,0,0,1,0,0,0,0,1
face5102.png,1,0,0,0,0,0,0,0,0,0,0,1
face5103.png,1,0,0,0,1,0,0,0,0,0,0,1
face5104.png,1,0,0,0,1,0,0,0,0,0,0,1
face5105.png,1,0,0,0,0,0,0,0,0,0,0,1
face5106.png,1,0,0,0,1,0,0,0,0,0,0,1
face5107.png,1,0,0,0,1,0,0,0,0,0,0,1
face5108.png,1,0,0,0,1,0,0,0,0,0,0,1
face5111.png,1,0,0,0,0,0,0,0,0,0,0,1
face5112.png,1,0,0,0,1,0,0,0,0,0,0,1
face5113.png,1,0,0,0,1,0,0,0,0,0,0,1
face5114.png,1,0,0,0,0,0,0,0,0,0,0,1
face5115.png,1,0,0,0,0,0,0,0,0,0,0,1
face5116.png,1,0,0,0,1,0,0,0,0,0,0,1
face5117.png,1,0,0,0,0,0,0,0,0,0,0,1
face5118.png,1,0,0,0,1,0,0,0,0,0,0,1
face5119.png,0,0,0,0,0,0,1,0,0,0,0,0
face5120.png,1,0,0,0,0,0,0,0,0,0,0,1
face5121.png,1,0,0,0,0,0,0,0,0,0,0,1
face5122.png,0,0,0,0,0,1,1,0,0,0,0,1
face5123.png,1,0,0,0,0,0,0,0,1,0,0,1
face5124.png,1,0,0,0,0,0,0,0,0,0,0,1
face5125.png,1,0,0,0,0,0,0,0,0,0,0,1
face5126.png,1,0,0,0,0,0,0,0,0,0,0,1
face5127.png,1,0,0,0,1,0,1,0,0,0,0,1
face5128.png,0,0,0,0,0,0,1,1,0,0,0,0
face5129.png,0,0,0,0,0,0,0,0,0,0,0,0
face5130.png,1,0,0,0,1,0,0,0,0,1,0,1
face5131.png,1,0,0,0,0,0,1,0,0,1,0,1
face5133.png,1,0,0,0,1,0,0,0,0,0,0,1
face5134.png,1,0,0,0,1,0,0,0,0,0,0,1
face5135.png,1,0,0,0,0,0,0,0,0,0,0,1
face5136.png,1,0,0,0,0,0,0,0,0,0,0,1
face5137.png,1,0,0,0,0,0,0,0,0,0,0,1
face5138.png,1,0,0,0,0,0,0,0,0,0,0,1
face5139.png,1,0,0,0,0,0,0,0,0,0,0,1
face5140.png,0,0,0,0,0,0,1,0,0,0,0,0
face5141.png,1,0,0,0,0,0,0,0,0,0,0,1
face5142.png,0,0,0,0,0,0,1,0,0,0,1,0
face5143.png,1,0,0,0,1,0,0,0,0,0,0,1
face5144.png,1,0,0,0,0,0,0,0,0,0,0,1
face5145.png,0,0,0,0,0,0,1,0,0,1,0,0
face5146.png,1,0,0,0,0,0,0,0,0,0,0,1
face5147.png,1,0,0,0,0,0,0,0,1,0,0,1
face5148.png,0,0,0,0,0,0,0,0,0,0,1,0
face5149.png,1,0,0,1,0,0,0,0,0,0,0,1
face5150.png,0,0,0,0,0,0,1,0,0,0,0,0
face5151.png,1,0,0,0,0,0,0,0,0,1,0,1
face5152.png,1,0,0,0,0,0,0,0,0,0,0,1
face5153.png,1,0,0,0,1,0,0,0,0,0,0,1
face5154.png,1,0,0,0,0,0,0,0,0,0,0,1
face5155.png,1,0,0,0,1,0,0,0,0,0,0,1
face5156.png,0,0,0,0,1,0,0,0,0,0,0,0
face5157.png,1,0,0,0,0,0,0,0,0,0,0,1
face5158.png,1,0,0,0,0,0,0,0,0,0,0,1
face5159.png,1,0,0,0,1,0,0,0,0,0,0,1
face5160.png,0,0,0,0,1,0,1,0,1,0,0,0
face5161.png,0,0,0,0,0,0,1,0,1,0,0,0
face5162.png,1,0,0,0,0,0,0,0,0,0,0,1
face5163.png,0,1,0,0,0,0,1,0,0,0,1,1
face5164.png,0,1,0,0,0,0,1,0,0,0,0,1
face5165.png,0,0,0,1,1,0,0,0,0,0,0,0
face5169.png,0,0,0,0,1,0,1,0,0,0,0,0
face5170.png,0,0,0,0,0,0,1,0,0,0,0,0
face5171.png,1,0,0,0,0,0,0,0,0,0,0,1
face5172.png,1,0,0,0,0,0,0,0,0,0,0,1
face5173.png,1,0,0,0,0,0,0,0,0,0,0,1
face5174.png,1,0,0,0,0,0,0,0,0,0,0,1
face5175.png,1,0,0,0,0,0,0,0,1,1,0,1
face5176.png,0,0,0,0,0,0,0,0,0,0,0,0
face5177.png,0,0,0,0,0,0,0,0,0,0,1,0
face5178.png,0,0,0,0,0,0,0,0,0,0,0,0
face5179.png,1,0,0,0,0,0,0,0,0,0,0,1
face5180.png,1,0,0,0,1,0,0,0,0,0,0,1
face5181.png,0,0,0,0,1,0,0,0,1,0,0,0
face5182.png,1,0,0,0,0,0,1,0,0,0,0,1
face5183.png,0,0,0,0,0,0,1,0,0,0,1,0
face5184.png,1,0,0,0,0,0,0,0,0,0,1,1
face5185.png,0,0,0,0,0,0,1,0,0,0,0,0
face5186.png,0,0,0,0,1,0,1,0,0,0,0,0
face5187.png,1,0,0,0,1,0,0,0,0,0,0,1
face5188.png,0,0,0,0,0,0,0,0,0,0,1,0
face5189.png,0,0,0,0,0,0,1,0,0,0,0,0
face5190.png,1,0,0,0,0,0,0,0,0,0,0,1
face5191.png,0,0,0,0,0,1,1,0,0,0,0,0
face5192.png,0,0,0,0,0,0,0,0,0,1,0,0
face5193.png,0,0,0,0,0,0,0,0,0,1,0,0
face5194.png,0,0,0,0,0,0,0,0,0,1,0,0
face5195.png,0,0,0,0,0,0,0,0,0,1,1,0
face5196.png,1,0,0,0,1,0,0,0,0,0,0,1
face5197.png,0,0,0,0,1,0,1,0,0,0,0,0
face5198.png,1,0,0,0,0,0,0,0,1,1,0,1
face5199.png,1,0,0,0,0,0,0,0,0,0,0,1
face5200.png,0,0,0,0,1,0,1,0,0,0,0,0
face5201.png,1,0,0,0,0,0,0,0,1,1,0,1
face5202.png,1,0,0,0,0,0,0,0,0,1,0,1
face5203.png,1,0,0,0,1,0,0,0,0,0,0,1
face5204.png,0,0,0,0,0,1,0,0,0,0,0,1
face5205.png,1,0,0,0,0,0,0,0,0,0,0,1
face5206.png,1,0,0,0,1,0,0,0,0,0,0,1
face5207.png,1,0,0,0,1,0,0,0,0,0,0,1
face5208.png,1,0,0,0,0,0,0,0,1,1,0,1
face5209.png,0,0,0,1,1,0,0,0,0,0,1,1
face5210.png,1,0,0,0,0,0,0,0,1,1,0,1
face5211.png,1,0,0,0,0,0,1,0,0,0,0,1
face5212.png,1,0,0,0,0,0,0,0,0,0,0,1
face5213.png,1,0,0,0,1,0,0,0,0,0,0,1
face5214.png,0,0,0,0,0,0,1,0,0,1,1,0
face5215.png,1,0,0,0,1,0,0,0,0,0,0,1
face5216.png,1,0,0,0,1,0,0,0,0,0,0,1
face5217.png,1,0,0,0,1,0,0,0,0,0,0,1
face5218.png,1,0,0,0,0,0,0,0,0,0,0,1
face5219.png,1,0,0,0,0,0,0,0,0,0,0,1
face5220.png,1,0,0,1,0,0,0,0,0,1,0,1
face5222.png,0,0,0,0,0,0,1,0,0,0,0,0
face5223.png,0,0,0,0,0,0,0,0,0,0,1,0
face5224.png,1,0,0,0,0,0,0,0,0,0,0,1
face5225.png,1,0,0,0,1,0,0,0,0,0,0,1
face5226.png,0,0,0,0,0,0,1,0,0,0,1,0
face5227.png,0,0,0,0,0,0,0,0,1,0,0,0
face5228.png,1,0,0,0,0,0,0,0,0,0,0,1
face5229.png,0,0,0,0,1,1,1,0,0,0,0,0
face5230.png,0,0,0,0,1,0,0,0,1,0,0,0
face5231.png,0,0,0,0,0,0,0,0,0,0,0,0
face5232.png,1,0,0,0,1,0,0,0,0,0,0,1
face5233.png,0,0,0,0,1,0,0,0,0,0,0,0
face5234.png,1,0,0,0,0,0,0,0,0,1,0,1
face5235.png,0,0,0,1,0,0,1,0,1,0,0,1
face5236.png,1,0,0,0,0,0,0,0,0,0,0,1
face5237.png,1,0,0,0,0,0,0,0,0,0,0,1
face5238.png,1,0,0,0,0,0,0,0,0,0,0,0
face5239.png,0,0,0,1,0,0,0,0,1,0,0,0
face5240.png,0,0,0,0,0,0,0,0,0,0,0,0
face5241.png,0,0,0,1,1,0,0,0,0,0,0,1
face5242.png,0,0,0,0,0,0,0,0,0,0,1,1
face5243.png,0,0,0,0,1,0,1,0,0,0,1,0
face5244.png,0,0,0,0,0,0,0,0,0,0,1,0
face5245.png,1,0,0,0,1,0,0,0,0,0,0,1
face5246.png,1,0,0,0,1,0,0,0,0,0,0,1
face5247.png,0,0,0,0,0,0,0,0,0,0,1,0
face5248.png,1,0,0,0,1,0,0,0,0,0,0,1
face5249.png,1,0,0,0,1,0,0,0,0,0,0,1
face5250.png,1,0,0,0,1,0,0,0,0,0,0,1
face5251.png,1,0,0,0,0,0,0,0,0,0,0,1
face5252.png,1,0,0,0,1,0,0,0,0,0,0,1
face5253.png,1,0,0,0,1,0,0,0,0,0,0,1
face5254.png,1,0,0,0,1,0,0,0,0,0,0,1
face5255.png,1,0,0,0,1,0,0,0,0,0,0,1
face5256.png,1,0,0,0,1,0,0,0,0,0,0,1
face5257.png,0,0,0,0,0,0,1,0,0,0,0,0
face5258.png,0,0,0,1,0,0,0,0,0,0,0,0
face5259.png,0,0,0,0,0,0,0,0,0,0,0,0
face5260.png,1,0,0,0,1,0,0,0,0,0,0,1
face5261.png,0,0,0,0,0,0,0,0,0,0,1,0
face5262.png,0,0,0,0,1,1,1,0,0,0,0,1
face5263.png,0,0,0,0,1,1,1,0,0,0,0,1
face5264.png,0,0,0,0,1,1,1,0,0,0,0,1
face5265.png,1,0,0,0,0,0,0,0,0,0,0,1
face5267.png,1,0,0,0,1,0,0,0,0,0,0,1
face5268.png,0,0,0,0,0,0,0,0,0,0,0,0
face5269.png,1,0,0,0,1,0,0,0,0,0,0,1
face5270.png,0,0,0,1,0,0,1,0,0,0,0,0
face5271.png,1,0,0,0,1,0,1,0,0,0,0,1
face5272.png,1,0,0,0,0,0,0,0,0,0,0,1
face5273.png,1,0,0,0,0,0,0,0,0,0,0,1
face5274.png,1,0,0,0,0,0,0,0,0,0,0,1
face5275.png,0,0,0,0,1,0,0,0,0,0,0,0
face5276.png,1,0,0,0,0,0,0,0,0,1,0,1
face5277.png,0,0,0,0,1,0,0,0,0,0,0,0
face5278.png,1,0,0,0,1,0,1,0,0,0,0,1
face5279.png,1,0,0,0,1,0,0,0,0,0,0,1
face5280.png,1,0,0,0,1,0,0,0,0,0,0,1
face5281.png,0,1,0,0,0,0,1,0,0,0,1,1
face5282.png,1,0,0,0,1,0,0,0,0,0,0,1
face5283.png,0,0,0,0,0,0,1,0,0,0,0,0
face5285.png,1,0,0,0,1,0,0,0,0,0,0,1
face5286.png,0,0,0,0,0,0,1,0,0,0,0,0
face5287.png,1,0,0,0,1,0,0,0,0,0,0,1
face5288.png,1,0,0,0,0,0,0,0,0,0,0,1
face5289.png,1,0,0,0,1,0,0,0,0,0,1,1
face5290.png,1,0,0,0,0,0,0,0,0,1,0,1
face5291.png,1,0,0,0,1,0,0,0,0,0,0,1
face5292.png,1,0,0,0,0,0,0,0,0,0,0,1
face5293.png,1,0,0,0,1,0,0,0,0,0,0,1
face5294.png,1,0,0,0,1,0,0,0,0,1,0,1
face5295.png,0,0,0,1,1,0,0,0,0,0,0,0
face5296.png,1,0,0,0,0,0,0,0,0,1,0,1
face5297.png,1,0,0,0,0,0,0,0,0,0,0,1
face5298.png,0,0,0,0,0,0,0,0,0,0,0,0
face5299.png,0,0,0,0,1,0,0,0,0,0,0,0
face5300.png,1,0,0,0,0,0,0,0,0,0,0,1
face5301.png,1,0,0,0,0,0,0,0,0,0,0,1
face5302.png,0,0,0,0,1,0,0,0,0,0,0,0
face5303.png,0,0,0,0,0,0,0,0,0,0,0,0
face5304.png,0,0,0,0,0,0,1,0,0,0,0,0
face5305.png,1,0,0,0,0,0,0,0,0,1,0,1
face5306.png,1,0,0,0,0,0,0,0,0,0,0,1
face5307.png,1,0,0,0,0,0,0,0,0,0,0,1
face5308.png,1,0,0,0,1,0,0,0,0,0,0,1
face5309.png,1,0,0,0,0,0,0,0,0,0,0,1
face5310.png,1,0,0,0,1,0,0,0,0,0,0,1
face5311.png,1,0,0,0,0,0,0,0,0,0,0,1
face5312.png,0,1,0,0,0,0,0,0,0,0,0,0
face5313.png,1,0,0,0,0,0,0,0,1,0,0,1
face5314.png,1,0,0,0,1,0,0,0,0,0,0,1
face5315.png,1,0,0,0,1,0,0,0,0,0,0,1
face5316.png,1,0,0,0,1,0,0,0,0,0,0,1
face5317.png,1,0,0,0,1,0,0,0,0,0,0,1
face5318.png,1,0,0,0,0,0,0,0,0,0,0,1
face5319.png,0,0,0,0,0,0,0,0,0,0,0,0
face5320.png,0,0,0,0,1,0,0,0,0,0,0,0
face5321.png,0,0,0,1,0,0,0,0,0,0,0,1
face5322.png,0,0,0,1,0,0,0,0,0,0,0,0
face5323.png,1,0,0,0,0,0,0,0,0,0,0,1
face5324.png,0,0,0,0,1,0,0,0,0,0,1,0
face5325.png,1,0,0,0,0,0,0,0,0,0,0,1
face5326.png,1,0,0,0,0,0,0,0,0,1,0,1
face5327.png,0,0,0,0,0,0,1,0,0,0,0,0
face5328.png,1,0,0,0,1,0,0,0,0,0,0,1
face5329.png,1,0,0,0,0,0,0,0,0,0,0,1
face5330.png,0,0,0,0,0,0,1,0,0,1,0,0
face5331.png,1,0,0,0,0,0,0,0,0,0,0,1
face5332.png,0,0,0,0,0,1,1,0,1,0,0,0
face5333.png,0,0,0,0,0,1,1,0,1,0,0,1
face5334.png,0,0,0,0,0,0,0,0,0,0,0,0
face5335.png,0,0,0,0,1,0,1,0,0,0,0,0
face5336.png,1,0,0,0,1,0,0,0,0,0,0,1
face5337.png,1,0,0,0,1,0,0,0,0,0,0,1
face5338.png,1,0,0,0,0,0,0,0,0,0,0,1
face5339.png,0,0,0,0,0,0,0,0,0,0,1,0
face5340.png,1,0,0,0,1,0,0,0,0,0,0,1
face5341.png,0,0,0,1,1,0,0,0,1,0,0,0
face5342.png,0,0,0,0,1,0,0,0,0,0,1,0
face5343.png,0,0,0,1,1,0,0,0,0,0,0,1
face5344.png,1,0,0,0,0,0,0,0,0,1,0,1
face5346.png,1,0,0,0,0,0,0,0,0,0,0,1
face5347.png,0,0,0,0,0,0,0,0,0,0,1,0
face5348.png,0,0,0,0,0,0,0,0,0,0,1,0
face5349.png,0,0,0,0,0,0,0,0,0,0,1,0
face5350.png,0,0,0,0,0,0,0,0,0,0,1,0
face5351.png,1,0,0,0,0,0,0,0,0,1,0,1
face5352.png,1,0,0,0,1,0,0,0,1,0,0,1
face5353.png,1,0,0,1,0,0,0,0,0,1,0,1
face5354.png,1,0,0,0,0,0,0,0,0,0,0,1
face5355.png,1,0,0,0,0,0,0,0,0,0,0,1
face5356.png,1,0,0,0,0,0,0,0,0,0,0,1
face5357.png,1,0,0,0,0,0,0,0,0,0,1,1
face5358.png,1,0,0,0,0,0,0,0,0,0,1,1
face5359.png,0,0,0,0,0,0,0,0,0,0,1,0
face5360.png,0,0,0,0,1,0,1,0,0,0,0,0
face5361.png,0,0,0,1,1,0,0,0,0,0,0,1
face5362.png,0,0,1,0,1,0,1,0,0,0,0,0
face5363.png,1,0,0,0,1,0,0,0,0,0,0,1
face5364.png,1,0,0,0,1,0,0,0,0,0,0,1
face5365.png,1,0,0,0,0,0,0,0,0,0,0,1
face5366.png,1,0,0,0,0,0,0,0,0,0,0,1
face5367.png,1,0,0,0,0,0,0,0,0,0,0,1
face5368.png,1,0,0,0,0,0,0,0,1,0,0,1
face5369.png,0,0,0,0,0,0,0,0,1,0,0,0
face5371.png,1,0,0,0,0,0,0,0,0,0,0,1
face5372.png,1,0,0,0,1,0,0,0,0,0,0,1
face5373.png,1,0,0,0,0,0,0,0,0,0,0,1
face5374.png,0,0,0,0,1,0,0,0,0,0,1,1
face5375.png,1,0,0,0,0,0,0,0,0,0,0,1
face5376.png,1,0,0,0,0,0,0,0,0,0,0,1
face5377.png,1,0,0,0,1,0,0,0,0,0,0,1
face5379.png,0,0,0,1,0,0,0,0,0,1,0,1
face5380.png,1,0,0,0,1,0,0,0,0,0,0,1
face5381.png,1,0,0,0,0,0,0,0,0,0,0,1
face5382.png,1,0,0,0,1,0,0,0,0,0,0,1
face5383.png,1,0,0,0,0,0,1,0,0,0,0,1
face5384.png,1,0,0,0,1,0,0,0,0,0,0,1
face5385.png,0,0,0,0,0,0,0,1,0,0,1,1
face5386.png,1,0,0,0,1,0,0,0,0,0,0,0
face5387.png,1,0,0,0,0,0,0,0,0,0,0,1
face5388.png,1,0,0,0,0,0,0,0,0,0,0,1
face5389.png,1,0,0,0,1,0,0,0,0,0,0,1
face5390.png,0,0,0,0,0,0,0,0,0,0,0,0
face5391.png,0,0,0,0,1,0,1,0,0,0,0,0
face5392.png,1,0,0,0,0,0,0,0,0,0,0,1
face5393.png,1,0,0,0,0,0,0,0,0,0,0,1
face5394.png,0,0,0,1,0,0,0,0,0,1,1,1
face5395.png,1,0,0,0,0,0,0,0,0,0,0,1
face5396.png,1,0,0,0,1,0,0,0,0,1,0,1
face5398.png,1,0,0,0,0,0,0,0,0,0,0,1
face5399.png,1,0,0,0,1,0,0,0,0,0,0,1
face5401.png,1,0,0,0,0,0,0,0,0,1,0,1
face5402.png,1,0,0,0,0,0,0,0,0,0,0,1
face5403.png,1,0,0,0,0,0,0,0,0,0,0,1
face5404.png,1,0,0,0,0,0,0,0,0,0,0,1
face5405.png,1,0,0,0,0,0,0,0,0,1,0,1
face5407.png,0,0,0,0,0,0,0,0,0,0,1,0
face5408.png,1,0,0,0,0,0,0,0,0,0,0,1
face5409.png,0,0,0,0,1,0,0,0,0,0,1,0
face5410.png,1,0,0,0,0,0,0,0,0,0,0,1
face5411.png,1,0,0,0,0,0,0,0,0,0,0,1
face5412.png,0,0,0,0,1,0,0,0,0,0,0,0
face5413.png,0,0,0,1,0,0,1,0,1,1,0,0
face5414.png,1,0,0,0,1,0,0,0,0,0,0,1
face5415.png,0,0,0,0,0,0,0,0,0,0,1,0
face5416.png,0,0,0,0,1,0,0,0,0,0,0,0
face5417.png,0,0,0,1,0,0,1,0,0,0,0,0
face5419.png,0,0,0,0,1,0,1,0,0,0,0,0
face5420.png,1,0,0,0,1,0,0,0,0,0,0,1
face5421.png,1,0,0,0,1,0,0,0,0,0,0,1
face5422.png,0,0,0,0,0,0,1,0,0,0,0,0
face5423.png,1,0,0,0,0,0,0,0,0,0,0,1
face5424.png,1,0,0,0,1,0,0,0,0,0,0,1
face5425.png,1,0,0,0,1,0,0,0,0,0,0,1
face5426.png,1,0,0,0,1,0,0,0,0,0,0,1
face5427.png,1,0,0,0,0,0,0,0,0,0,0,1
face5428.png,1,0,0,0,0,0,0,0,0,0,0,1
face5429.png,0,0,0,0,0,0,1,0,0,0,1,0
face5430.png,1,0,0,0,0,0,0,0,0,0,0,1
face5431.png,1,0,0,0,1,0,0,0,0,0,0,1
face5432.png,1,0,0,0,0,0,0,0,0,0,0,1
face5433.png,1,0,0,0,1,0,0,0,0,0,0,1
face5434.png,1,0,0,0,1,0,0,0,0,0,0,1
face5435.png,1,0,0,0,0,0,0,0,0,0,0,1
face5436.png,1,0,0,0,0,0,0,0,0,0,0,1
face5437.png,1,0,0,0,0,0,0,0,1,0,0,1
face5438.png,0,0,0,1,0,0,0,0,0,0,0,1
face5439.png,1,0,0,0,0,0,0,0,0,0,0,1
face5440.png,1,0,0,0,0,0,0,0,0,0,0,1
face5441.png,1,0,0,0,0,0,0,0,0,0,0,1
face5442.png,1,0,0,1,1,0,0,0,0,0,0,1
face5443.png,1,0,0,0,1,0,0,0,0,0,0,1
face5444.png,0,0,0,0,1,0,1,0,0,0,0,0
face5445.png,0,0,0,0,1,0,0,0,0,0,0,0
face5446.png,1,0,0,0,1,0,0,0,0,0,0,1
face5447.png,1,0,0,0,1,0,0,0,1,0,0,0
face5448.png,1,0,0,0,0,0,0,0,0,0,0,1
face5449.png,1,0,0,0,0,0,0,0,0,1,0,1
face5450.png,1,0,0,0,1,0,0,0,0,0,0,1
face5451.png,1,0,0,0,1,0,0,0,0,0,0,1
face5452.png,0,0,0,0,0,1,0,0,0,0,0,0
face5453.png,0,0,0,0,1,1,1,0,0,0,0,0
face5455.png,1,0,0,0,0,0,0,0,0,0,0,1
face5456.png,1,0,0,0,0,0,0,0,0,0,0,1
face5457.png,1,0,0,0,0,0,0,0,0,0,0,1
face5458.png,1,0,0,1,0,0,0,0,0,1,0,1
face5459.png,1,0,0,0,0,0,0,0,0,1,0,1
face5460.png,0,0,0,0,1,0,0,0,0,0,0,0
face5461.png,1,0,0,0,1,0,0,0,0,0,0,1
face5462.png,1,0,0,0,0,0,0,0,0,0,0,1
face5463.png,1,0,0,0,0,0,0,0,0,1,0,0
face5465.png,0,0,0,0,0,0,0,0,0,0,0,0
face5466.png,1,0,0,0,0,0,0,0,0,0,0,1
face5467.png,1,0,0,0,1,0,0,0,0,0,0,1
face5468.png,1,0,0,0,1,0,0,0,0,0,0,1
face5469.png,0,0,0,0,0,0,1,0,0,0,0,0
face5470.png,1,0,0,0,0,0,0,0,0,0,0,1
face5471.png,1,0,0,0,0,0,0,0,0,0,0,1
face5472.png,1,0,0,0,0,0,0,0,0,1,0,1
face5473.png,1,0,0,0,0,0,0,0,0,0,0,1
face5474.png,0,0,0,0,0,0,0,0,0,0,1,0
face5475.png,1,0,0,0,1,0,0,0,0,0,0,1
face5476.png,1,0,0,0,0,0,0,0,0,0,0,1
face5477.png,0,0,0,0,1,0,0,0,0,0,1,1
face5478.png,1,0,0,0,0,0,0,0,0,0,0,1
face5479.png,1,0,0,0,0,0,0,0,0,0,0,1
face5480.png,1,0,0,0,0,0,0,0,0,0,0,1
face5481.png,1,0,0,0,1,0,0,0,0,0,0,1
face5482.png,0,0,0,0,0,0,1,0,0,0,1,0
face5483.png,0,0,0,0,0,0,0,0,0,0,1,0
face5484.png,0,0,0,0,1,0,0,0,0,0,1,0
face5485.png,1,0,0,0,1,0,0,0,0,0,0,1
face5486.png,0,0,0,0,0,0,0,0,0,0,1,0
face5487.png,1,0,0,0,0,0,0,0,0,0,0,1
face5488.png,1,0,0,0,1,0,0,0,0,0,0,1
face5489.png,1,0,0,0,0,0,0,0,0,0,0,1
face5490.png,1,0,0,0,0,0,1,0,0,0,0,0
face5491.png,1,0,0,0,0,0,0,0,0,0,0,1
face5492.png,0,0,0,0,0,0,0,0,0,0,0,0
face5493.png,1,0,0,0,1,0,0,0,0,0,0,1
face5494.png,1,0,0,0,1,0,0,0,0,0,0,1
face5495.png,1,0,0,0,1,0,0,0,0,0,0,1
face5496.png,0,1,0,0,0,0,0,0,0,0,0,1
face5497.png,0,0,0,0,0,0,1,0,0,0,1,0
face5498.png,0,0,0,0,0,0,1,0,0,0,0,0
face5499.png,0,0,0,1,1,0,0,0,0,0,0,1
face5500.png,1,0,0,0,0,0,0,0,0,0,0,1
face5501.png,1,0,0,0,0,0,0,0,0,0,0,1
face5502.png,0,0,0,0,0,0,0,0,0,0,0,0
face5503.png,0,0,0,0,0,0,0,0,0,0,1,0
face5504.png,0,0,0,0,0,0,0,0,0,0,0,0
