img_name,silh_x1,silh_y1,silh_x2,silh_y2,faceimg_name,face_x1,face_y1,face_x2,face_y2
test_00002586.jpg,0,18,232,353,face4685.png,73,33,212,231
test_00002589.jpg,368,26,1015,1237,face4686.png,406,294,694,626
test_00002590.jpg,7,0,984,1008,face4687.png,304,180,878,863
test_00002590.jpg,7,0,984,1008,face4688.png,200,519,266,616
test_00002599.jpg,48,0,1278,931,face4689.png,301,15,928,701
test_00002599.jpg,48,0,1278,931,face4690.png,751,327,1016,577
test_00002600.jpg,0,8,480,596,face4691.png,87,11,399,407
test_00002601.jpg,295,222,378,358,face4692.png,371,122,659,527
test_00002603.jpg,328,176,791,787,face4693.png,562,215,732,436
test_00002603.jpg,355,410,713,791,face4693.png,562,215,732,436
test_00002607.jpg,3,393,638,1554,face4694.png,171,610,417,905
test_00002607.jpg,19,36,603,1065,face4694.png,171,610,417,905
test_00002607.jpg,19,36,603,1065,face4695.png,217,67,461,352
test_00002614.jpg,23,56,782,1008,face4696.png,256,89,517,474
test_00002616.jpg,3,14,778,778,face4697.png,269,146,538,507
test_00002617.jpg,413,309,729,702,face4698.png,471,405,656,644
test_00002619.jpg,53,81,579,700,face4699.png,124,167,412,570
test_00002622.jpg,526,30,771,584,face4700.png,525,53,596,163
test_00002622.jpg,27,65,307,588,face4701.png,40,117,110,211
test_00002625.jpg,398,82,733,497,face4702.png,501,161,630,340
test_00002625.jpg,22,99,353,506,face4703.png,126,164,254,331
test_00002627.jpg,68,31,735,792,face4704.png,183,160,545,639
test_00002629.jpg,81,130,291,338,face4705.png,152,152,226,248
test_00002629.jpg,311,3,616,341,face4706.png,354,31,463,179
test_00002633.jpg,33,19,645,745,face4707.png,245,81,445,331
test_00002634.jpg,3,8,477,448,face4708.png,154,87,358,322
test_00002634.jpg,1,237,467,450,face4708.png,154,87,358,322
test_00002641.jpg,48,0,580,752,face4709.png,47,0,500,420
test_00002641.jpg,5,136,186,464,face4709.png,47,0,500,420
test_00002642.jpg,5,1,259,325,face4710.png,38,2,207,190
test_00002642.jpg,28,0,446,343,face4710.png,38,2,207,190
test_00002642.jpg,545,377,799,764,face4711.png,631,416,744,568
test_00002642.jpg,548,3,784,325,face4712.png,560,26,696,201
test_00002642.jpg,268,8,533,325,face4713.png,306,38,450,254
test_00002642.jpg,28,0,446,343,face4713.png,306,38,450,254
test_00002642.jpg,296,400,556,762,face4714.png,346,429,457,561
test_00002642.jpg,14,364,269,710,face4715.png,73,421,187,561
test_00002645.jpg,0,4,438,515,face4716.png,76,0,361,326
test_00002646.jpg,278,74,486,563,face4717.png,331,110,373,159
test_00002646.jpg,278,74,486,563,face4718.png,239,132,280,192
test_00002646.jpg,185,99,315,570,face4718.png,239,132,280,192
test_00002646.jpg,33,80,201,569,face4719.png,102,120,143,174
test_00002653.jpg,19,2,635,714,face4720.png,80,112,506,583
test_00002661.jpg,16,0,800,666,face4721.png,285,110,618,501
test_00002662.jpg,252,44,795,786,face4722.png,380,144,640,498
test_00002664.jpg,145,96,350,562,face4723.png,232,111,288,184
test_00002665.jpg,151,43,640,630,face4724.png,416,124,612,404
test_00002670.jpg,80,502,640,948,face4725.png,209,573,418,834
test_00002670.jpg,105,72,469,500,face4726.png,257,99,439,378
test_00002673.jpg,220,60,800,774,face4727.png,435,156,746,565
test_00002674.jpg,38,37,902,1276,face4728.png,265,327,688,827
test_00002674.jpg,38,37,902,1276,face4729.png,760,75,989,442
test_00002674.jpg,742,43,999,610,face4729.png,760,75,989,442
test_00002677.jpg,124,38,375,566,face4730.png,214,52,274,144
test_00002680.jpg,8,19,793,779,face4731.png,310,114,595,514
test_00002680.jpg,555,120,791,670,face4731.png,310,114,595,514
test_00002683.jpg,382,2,799,792,face4732.png,500,29,670,258
test_00002683.jpg,382,2,799,792,face4733.png,329,246,433,389
test_00002684.jpg,194,13,575,986,face4734.png,286,58,382,199
test_00002694.jpg,225,0,718,635,face4735.png,357,126,672,576
test_00002695.jpg,65,54,800,784,face4736.png,405,174,679,539
test_00002697.jpg,8,39,440,527,face4737.png,85,115,264,344
test_00002699.jpg,97,15,679,674,face4738.png,304,112,493,358
test_00002699.jpg,277,271,306,362,face4738.png,304,112,493,358
test_00002705.jpg,63,161,742,654,face4739.png,490,246,745,593
test_00002705.jpg,378,183,769,657,face4739.png,490,246,745,593
test_00002705.jpg,63,161,742,654,face4740.png,44,243,241,491
test_00002705.jpg,0,81,388,660,face4740.png,44,243,241,491
test_00002705.jpg,5,465,253,651,face4740.png,44,243,241,491
test_00002708.jpg,518,25,932,660,face4741.png,686,57,810,232
test_00002708.jpg,206,310,490,656,face4742.png,306,340,382,450
test_00002713.jpg,65,12,728,779,face4743.png,338,77,568,388
test_00002714.jpg,2,190,465,612,face4744.png,111,205,378,567
test_00002717.jpg,0,0,576,615,face4745.png,79,119,403,527
test_00002718.jpg,8,92,521,457,face4746.png,210,152,358,354
test_00002720.jpg,132,27,654,447,face4747.png,225,145,412,362
test_00002720.jpg,132,27,654,447,face4748.png,203,73,341,209
test_00002721.jpg,115,0,686,800,face4749.png,206,171,535,634
test_00002721.jpg,2,415,270,770,face4749.png,206,171,535,634
test_00002723.jpg,284,70,447,200,face4750.png,347,81,406,157
test_00002723.jpg,57,0,242,500,face4751.png,138,23,195,107
test_00002725.jpg,9,52,567,471,face4752.png,222,110,383,318
test_00002726.jpg,24,20,485,730,face4753.png,239,81,372,259
test_00002726.jpg,85,13,430,403,face4753.png,239,81,372,259
test_00002731.jpg,6,10,700,690,face4754.png,316,85,568,396
test_00002732.jpg,4,4,442,433,face4755.png,90,4,357,340
test_00002734.jpg,100,44,597,683,face4756.png,253,99,485,380
test_00002739.jpg,5,17,333,505,face4757.png,59,101,264,370
test_00002740.jpg,76,44,192,396,face4758.png,119,55,165,116
test_00002740.jpg,85,10,328,550,face4758.png,119,55,165,116
test_00002740.jpg,149,39,322,406,face4758.png,119,55,165,116
test_00002740.jpg,161,49,198,126,face4758.png,119,55,165,116
test_00002740.jpg,163,48,231,223,face4758.png,119,55,165,116
test_00002740.jpg,85,10,328,550,face4759.png,203,45,243,121
test_00002740.jpg,149,39,322,406,face4759.png,203,45,243,121
test_00002740.jpg,163,48,231,223,face4759.png,203,45,243,121
test_00002740.jpg,301,28,396,463,face4760.png,327,55,345,111
test_00002740.jpg,85,10,328,550,face4760.png,327,55,345,111
test_00002744.jpg,28,39,628,641,face4761.png,200,189,456,547
test_00002744.jpg,5,477,247,644,face4761.png,200,189,456,547
test_00002744.jpg,28,39,628,641,face4762.png,143,494,178,542
test_00002744.jpg,5,477,247,644,face4762.png,143,494,178,542
test_00002744.jpg,129,482,190,528,face4762.png,143,494,178,542
test_00002745.jpg,84,50,611,704,face4763.png,216,169,523,594
test_00002749.jpg,36,80,534,460,face4764.png,185,134,343,350
test_00002750.jpg,291,0,592,1008,face4765.png,363,3,449,121
test_00002751.jpg,90,132,1211,952,face4766.png,592,276,996,788
test_00002752.jpg,159,82,850,640,face4767.png,361,154,490,305
test_00002755.jpg,84,0,707,735,face4768.png,158,168,408,463
test_00002756.jpg,196,111,382,758,face4769.png,176,154,225,246
test_00002756.jpg,14,147,231,707,face4769.png,176,154,225,246
test_00002756.jpg,10,144,181,511,face4769.png,176,154,225,246
test_00002756.jpg,352,115,555,718,face4770.png,394,135,441,206
test_00002756.jpg,14,147,231,707,face4771.png,75,186,112,239
test_00002756.jpg,10,144,181,511,face4771.png,75,186,112,239
test_00002760.jpg,52,81,733,747,face4772.png,216,151,513,515
test_00002760.jpg,111,393,698,742,face4772.png,216,151,513,515
test_00002763.jpg,34,8,750,720,face4773.png,49,536,222,734
test_00002763.jpg,16,443,291,738,face4773.png,49,536,222,734
test_00002763.jpg,2,464,534,750,face4773.png,49,536,222,734
test_00002763.jpg,34,8,750,720,face4774.png,207,95,600,591
test_00002763.jpg,16,443,291,738,face4774.png,207,95,600,591
test_00002763.jpg,2,464,534,750,face4774.png,207,95,600,591
test_00002763.jpg,438,33,741,718,face4774.png,207,95,600,591
test_00002765.jpg,43,28,476,699,face4775.png,234,88,352,255
test_00002768.jpg,112,162,644,1071,face4776.png,257,219,396,399
test_00002773.jpg,0,72,750,784,face4777.png,260,179,524,517
test_00002774.jpg,137,118,746,790,face4778.png,312,164,549,492
test_00002784.jpg,15,2,694,743,face4779.png,219,172,532,570
test_00002791.jpg,111,115,683,793,face4780.png,169,169,430,529
test_00002792.jpg,494,10,899,506,face4781.png,601,85,722,230
test_00002792.jpg,519,102,647,319,face4781.png,601,85,722,230
test_00002792.jpg,0,83,453,508,face4782.png,171,193,287,316
test_00002792.jpg,218,0,372,356,face4782.png,171,193,287,316
test_00002792.jpg,269,58,396,364,face4782.png,171,193,287,316
test_00002792.jpg,0,83,453,508,face4783.png,107,161,162,221
test_00002792.jpg,44,12,122,201,face4783.png,107,161,162,221
test_00002794.jpg,0,0,794,783,face4784.png,345,159,594,470
test_00002795.jpg,349,0,800,673,face4785.png,404,119,765,581
test_00002800.jpg,34,0,500,489,face4786.png,85,55,364,413
test_00002800.jpg,0,224,132,493,face4786.png,85,55,364,413
test_00002800.jpg,117,184,483,494,face4786.png,85,55,364,413
test_00002801.jpg,44,5,450,398,face4787.png,183,90,285,226
test_00002804.jpg,0,0,190,199,face4788.png,50,1,152,122
test_00002808.jpg,413,68,988,958,face4789.png,498,175,845,663
test_00002814.jpg,0,0,672,687,face4790.png,140,81,398,413
test_00002814.jpg,101,399,190,493,face4790.png,140,81,398,413
test_00002815.jpg,13,1,426,588,face4791.png,64,0,232,206
test_00002817.jpg,15,20,453,548,face4792.png,266,102,449,370
test_00002821.jpg,130,157,533,749,face4793.png,199,210,274,324
test_00002823.jpg,20,47,612,680,face4794.png,236,130,489,470
test_00002824.jpg,23,44,434,452,face4795.png,186,107,360,308
test_00002832.jpg,249,4,422,401,face4796.png,288,21,323,66
test_00002833.jpg,219,104,544,882,face4797.png,391,146,478,266
test_00002833.jpg,43,84,492,808,face4797.png,391,146,478,266
test_00002833.jpg,43,84,492,808,face4798.png,377,7,442,84
test_00002833.jpg,10,90,297,881,face4799.png,92,169,137,274
test_00002833.jpg,43,84,492,808,face4799.png,92,169,137,274
test_00002836.jpg,12,8,675,935,face4800.png,141,68,470,535
test_00002837.jpg,294,245,657,1351,face4801.png,378,270,477,386
test_00002837.jpg,323,373,409,532,face4801.png,378,270,477,386
test_00002837.jpg,20,178,333,1416,face4802.png,234,208,277,309
test_00002839.jpg,71,21,907,893,face4803.png,522,228,739,522
test_00002840.jpg,34,33,706,739,face4804.png,193,113,510,479
test_00002840.jpg,34,33,706,739,face4805.png,58,535,218,730
test_00002840.jpg,21,493,266,739,face4805.png,58,535,218,730
test_00002840.jpg,34,33,706,739,face4806.png,368,566,471,728
test_00002840.jpg,219,509,504,746,face4806.png,368,566,471,728
test_00002843.jpg,191,32,746,721,face4807.png,298,92,592,483
test_00002843.jpg,42,431,439,740,face4807.png,298,92,592,483
test_00002843.jpg,191,32,746,721,face4808.png,73,464,203,627
test_00002843.jpg,40,423,224,644,face4808.png,73,464,203,627
test_00002843.jpg,42,431,439,740,face4808.png,73,464,203,627
test_00002843.jpg,191,32,746,721,face4809.png,330,529,456,696
test_00002843.jpg,266,490,487,731,face4809.png,330,529,456,696
test_00002843.jpg,42,431,439,740,face4809.png,330,529,456,696
test_00002843.jpg,191,32,746,721,face4810.png,243,559,307,680
test_00002843.jpg,266,490,487,731,face4810.png,243,559,307,680
test_00002843.jpg,241,527,302,653,face4810.png,243,559,307,680
test_00002843.jpg,42,431,439,740,face4810.png,243,559,307,680
test_00002849.jpg,56,110,521,942,face4811.png,196,141,324,319
test_00002849.jpg,591,318,664,750,face4812.png,647,299,666,364
test_00002849.jpg,625,318,664,659,face4812.png,647,299,666,364
test_00002850.jpg,591,137,795,536,face4813.png,627,187,743,317
test_00002850.jpg,96,44,652,550,face4813.png,627,187,743,317
test_00002850.jpg,96,44,652,550,face4814.png,313,135,459,294
test_00002855.jpg,177,78,709,1112,face4815.png,326,124,504,379
test_00002855.jpg,352,3,667,332,face4815.png,326,124,504,379
test_00002857.jpg,8,32,417,594,face4816.png,42,86,225,343
test_00002859.jpg,9,100,809,1007,face4817.png,156,164,698,909
test_00002861.jpg,0,32,768,1007,face4818.png,182,61,637,720
test_00002862.jpg,215,122,432,403,face4819.png,276,142,383,269
test_00002868.jpg,0,16,354,592,face4820.png,94,63,278,301
test_00002868.jpg,307,10,600,597,face4821.png,423,108,583,309
test_00002871.jpg,3,1,412,561,face4822.png,60,2,286,252
test_00002876.jpg,6,64,607,568,face4823.png,244,144,425,412
test_00002876.jpg,370,193,785,563,face4823.png,244,144,425,412
test_00002876.jpg,6,64,607,568,face4824.png,487,277,672,510
test_00002876.jpg,370,193,785,563,face4824.png,487,277,672,510
test_00002879.jpg,167,20,800,785,face4825.png,400,94,710,497
test_00002880.jpg,1,47,638,785,face4826.png,132,76,419,566
test_00002880.jpg,0,408,572,782,face4826.png,132,76,419,566
test_00002881.jpg,72,51,705,787,face4827.png,203,196,571,660
test_00002884.jpg,190,23,455,346,face4828.png,295,56,374,160
test_00002884.jpg,653,157,937,525,face4829.png,708,213,782,320
test_00002885.jpg,100,46,718,783,face4830.png,351,133,578,415
test_00002887.jpg,14,119,442,662,face4831.png,84,207,318,486
test_00002888.jpg,265,34,408,273,face4832.png,319,51,360,107
test_00002888.jpg,367,39,510,276,face4833.png,411,57,455,110
test_00002888.jpg,168,21,276,280,face4834.png,208,42,250,94
test_00002888.jpg,61,14,185,275,face4835.png,121,34,160,90
test_00002891.jpg,21,320,291,589,face4836.png,84,423,222,583
test_00002891.jpg,295,301,594,582,face4837.png,401,366,540,563
test_00002891.jpg,297,17,597,285,face4838.png,416,76,529,228
test_00002892.jpg,122,6,619,496,face4840.png,226,37,380,194
test_00002892.jpg,219,180,601,513,face4840.png,226,37,380,194
test_00002893.jpg,76,33,393,743,face4841.png,228,80,337,242
test_00002893.jpg,76,33,393,743,face4842.png,237,416,328,624
test_00002894.jpg,124,18,780,764,face4843.png,243,158,630,657
test_00002897.jpg,81,24,500,322,face4844.png,160,23,454,268
test_00002900.jpg,108,42,778,799,face4845.png,210,112,510,568
test_00002901.jpg,28,0,642,426,face4846.png,130,0,460,327
test_00002901.jpg,356,0,649,437,face4846.png,130,0,460,327
test_00002908.jpg,31,0,540,506,face4847.png,44,0,296,372
test_00002913.jpg,640,68,1200,673,face4848.png,773,150,967,406
test_00002913.jpg,25,63,623,672,face4849.png,186,156,386,436
test_00002914.jpg,181,26,383,270,face4850.png,233,61,289,134
test_00002916.jpg,35,118,542,781,face4851.png,249,186,488,511
test_00002918.jpg,30,23,708,719,face4852.png,173,104,444,520
test_00002924.jpg,16,48,768,776,face4853.png,205,130,550,586
test_00002932.jpg,152,40,705,667,face4854.png,300,153,580,533
test_00002933.jpg,1,31,800,701,face4855.png,299,125,553,471
test_00002935.jpg,108,29,410,711,face4856.png,274,78,334,152
test_00002936.jpg,162,101,731,712,face4857.png,224,148,569,575
test_00002938.jpg,8,49,469,727,face4858.png,193,119,326,296
test_00002939.jpg,124,39,748,566,face4859.png,250,132,485,453
test_00002941.jpg,283,149,632,972,face4860.png,416,215,509,329
test_00002941.jpg,62,326,513,978,face4860.png,416,215,509,329
test_00002943.jpg,0,42,482,711,face4861.png,303,71,399,204
test_00002944.jpg,13,0,493,700,face4862.png,227,86,391,333
test_00002946.jpg,5,0,306,393,face4863.png,102,91,257,301
test_00002947.jpg,33,105,580,732,face4864.png,223,170,509,565
test_00002950.jpg,12,104,784,784,face4865.png,267,194,544,541
test_00002954.jpg,63,134,529,780,face4866.png,257,193,457,482
test_00002956.jpg,440,218,991,971,face4867.png,493,297,798,709
test_00002961.jpg,145,90,765,656,face4868.png,389,207,671,594
test_00002961.jpg,29,137,539,674,face4868.png,389,207,671,594
test_00002961.jpg,145,90,765,656,face4869.png,75,272,342,626
test_00002961.jpg,29,137,539,674,face4869.png,75,272,342,626
test_00002963.jpg,101,7,627,412,face4870.png,258,43,403,207
test_00002966.jpg,133,86,485,820,face4871.png,244,111,361,279
test_00002970.jpg,0,49,580,794,face4872.png,488,190,788,572
test_00002970.jpg,387,82,798,768,face4872.png,488,190,788,572
test_00002970.jpg,0,49,580,794,face4873.png,45,115,356,553
test_00002973.jpg,0,13,570,667,face4874.png,91,152,455,637
test_00002976.jpg,143,5,642,556,face4875.png,311,51,483,279
test_00002978.jpg,9,3,280,386,face4876.png,64,64,240,305
test_00002978.jpg,301,362,587,694,face4877.png,325,406,503,671
test_00002978.jpg,301,6,588,370,face4878.png,437,69,574,322
test_00002985.jpg,11,2,392,595,face4879.png,95,17,230,278
test_00002989.jpg,55,0,347,600,face4880.png,315,390,367,464
test_00002989.jpg,299,385,377,516,face4880.png,315,390,367,464
test_00002989.jpg,268,358,316,496,face4880.png,315,390,367,464
test_00002989.jpg,351,181,399,453,face4880.png,315,390,367,464
test_00002989.jpg,55,0,347,600,face4881.png,158,56,223,154
test_00002989.jpg,95,2,158,78,face4881.png,158,56,223,154
test_00002989.jpg,351,181,399,453,face4882.png,380,205,398,249
test_00002989.jpg,55,0,347,600,face4883.png,109,76,134,118
test_00002989.jpg,60,104,117,171,face4883.png,109,76,134,118
test_00002989.jpg,56,11,112,82,face4883.png,109,76,134,118
test_00002989.jpg,42,16,111,159,face4883.png,109,76,134,118
test_00002989.jpg,95,2,158,78,face4883.png,109,76,134,118
test_00002989.jpg,107,65,148,128,face4883.png,109,76,134,118
test_00002989.jpg,1,301,88,426,face4884.png,3,244,53,342
test_00002989.jpg,3,243,57,308,face4884.png,3,244,53,342
test_00002989.jpg,1,196,61,303,face4884.png,3,244,53,342
test_00002989.jpg,0,402,88,593,face4885.png,17,410,68,480
test_00002989.jpg,55,0,347,600,face4885.png,17,410,68,480
test_00002989.jpg,1,301,88,426,face4885.png,17,410,68,480
test_00002991.jpg,5,8,367,388,face4886.png,125,75,304,313
test_00003000.jpg,325,47,467,345,face4887.png,342,69,371,125
test_00003000.jpg,189,48,342,321,face4887.png,342,69,371,125
test_00003000.jpg,189,48,342,321,face4888.png,252,68,296,120
test_00003000.jpg,0,42,161,344,face4889.png,50,61,91,113
test_00003000.jpg,325,47,467,345,face4890.png,446,23,472,80
test_00003000.jpg,414,0,527,338,face4890.png,446,23,472,80
test_00003001.jpg,22,35,800,777,face4891.png,133,102,426,434
test_00003004.jpg,92,96,350,569,face4892.png,203,126,272,224
test_00003008.jpg,120,106,749,721,face4893.png,223,210,492,561
test_00003012.jpg,110,57,766,742,face4894.png,275,108,513,403
test_00003013.jpg,344,214,812,1044,face4895.png,378,246,504,448
test_00003014.jpg,3,83,133,257,face4896.png,25,110,76,162
test_00003014.jpg,124,28,259,260,face4897.png,173,52,215,104
